"name";"temp_final";"dif_final";"cluster"
"Nocardioides daphniae";28;0;1
"Nocardioides deserti";28;0;1
"Nocardioides dilutus";28;0;1
"Nocardioides dokdonensis";28;0;1
"Nocardioides dubius";28;0;1
"Nocardioides endophyticus";24;0;1
"Nocardioides exalbidus";28;0;1
"Nocardioides flavus";22;0;1
"Nocardioides fonticola";31;0;1
"Nocardioides furvisabuli";28;0;1
"Nocardioides ganghwensis";28;0;1
"Nocardioides ginkgobilobae";32;0;1
"Nocardioides ginsengagri";28;0;1
"Nocardioides ginsengisegetis";28;0;1
"Nocardioides ginsengisoli";28;0;1
"Nocardioides halotolerans";28;0;1
"Nocardioides hankookensis";28;0;1
"Nocardioides houyundeii";28;0;1
"Nocardioides humi";28;0;1
"Nocardioides hungaricus";28;0;1
"Nocardioides hwasunensis";28;0;1
"Nocardioides immobilis";24;0;1
"Nocardioides insulae";28;0;1
"Nocardioides intraradicalis";22;0;1
"Nocardioides iriomotensis";28;0;1
"Nocardioides islandensis";28;0;1
"Nocardioides jensenii";30;0;1
"Nocardioides kandeliae";22;0;1
"Nocardioides kongjuensis";28;0;1
"Nocardioides koreensis";28;0;1
"Nocardioides kribbensis";28;0;1
"Nocardioides lentus";28;0;1
"Nocardioides lianchengensis";28;0;1
"Nocardioides litoris";28;0;1
"Nocardioides litorisoli";26;0;1
"Nocardioides luteus";29;1;1
"Nocardioides maradonensis";28;0;1
"Nocardioides marinisabuli";28;0;1
"Nocardioides marinquilinus";22;0;1
"Nocardioides marinus";28;0;1
"Nocardioides massiliensis";30;0;1
"Nocardioides mesophilus";28;0;1
"Nocardioides nitrophenolicus";30;0;1
"Nocardioides oleivorans";28;0;1
"Nocardioides opuntiae";28;0;1
"Nocardioides pacificus";28;0;1
"Nocardioides pakistanensis";28;0;1
"Nocardioides panacihumi";28;0;1
"Nocardioides panacisoli";28;0;1
"Nocardioides panaciterrulae";28;0;1
"Nocardioides panzhihuensis";28;0;1
"Nocardioides pelophilus";25;0;1
"Nocardioides perillae";28;0;1
"Nocardioides phosphati";21;0;1
"Nocardioides plantarum";28;0;1
"Nocardioides psychrotolerans";20;0;1
"Nocardioides pyridinolyticus";37;0;2
"Nocardioides rotundus";28;0;1
"Nocardioides rubriscoriae";28;0;1
"Nocardioides salarius";28;0;1
"Nocardioides salsibiostraticola";15;0;1
"Nocardioides sambongensis";28;0;1
"Nocardioides sediminis";28;0;1
"Nocardioides simplex";30;0;1
"Nocardioides soli";28;0;1
"Nocardioides sonneratiae";24;0;1
"Nocardioides sp.";28;0.0540540540540541;1
"Nocardioides szechwanensis";28;0;1
"Nocardioides terrae";28;0;1
"Nocardioides terrigena";28;0;1
"Nocardioides thalensis";31;0;1
"Nocardioides tritolerans";28;0;1
"Nocardioides ultimimeridianus";28;0;1
"Nocardioides zeae";28;0;1
"Nocardioides zeicaulis";30;0;1
"Nocardiopsis aegyptia";28;0;1
"Nocardiopsis aegyptia subsp. aurantiaca";28;0;1
"Nocardiopsis akesuensis";38;0;2
"Nocardiopsis alba";28;0;1
"Nocardiopsis algeriensis";28;0;1
"Nocardiopsis alkaliphila";28;0;1
"Nocardiopsis ansamitocini";32;0;1
"Nocardiopsis arabicus";28;0;1
"Nocardiopsis arvandica";28;0;1
"Nocardiopsis buerjinensis";28;0;1
"Nocardiopsis chakaensis";28;0;1
"Nocardiopsis chromatogenes";28;0;1
"Nocardiopsis composta";30;4.66666666666667;1
"Nocardiopsis coralliicola";28;0;1
"Nocardiopsis dassonvillei";28;1.2;1
"Nocardiopsis exhalans";28;0;1
"Nocardiopsis fildesensis";28;0;1
"Nocardiopsis flavescens";35;0;2
"Nocardiopsis flavidus";28;0;1
"Nocardiopsis fragmentaris";28;0;1
"Nocardiopsis ganjiahuensis";28;0;1
"Nocardiopsis gilva";28;0;1
"Nocardiopsis halophila";28;0;1
"Nocardiopsis halotolerans";28;0;1
"Nocardiopsis kunsanensis";37;0;2
"Nocardiopsis listeri";28;0;1
"Nocardiopsis litoralis";28;0;1
"Nocardiopsis lucentensis";28;0;1
"Nocardiopsis metallicus";28;0;1
"Nocardiopsis mwathae";28;0;1
"Nocardiopsis nikkonensis";28;0;1
"Nocardiopsis oceani";28;0;1
"Nocardiopsis potens";28;0;1
"Nocardiopsis prasina";28;0;1
"Nocardiopsis quinghaiensis";28;0;1
"Nocardiopsis rampartis";28;0;1
"Nocardiopsis rhizosphaerae";30;0;1
"Nocardiopsis rhodophaea";28;0;1
"Nocardiopsis rosea";28;0;1
"Nocardiopsis salina";28;0;1
"Nocardiopsis sediminis";26;0;1
"Nocardiopsis sinuspersici";28;0;1
"Nocardiopsis sp.";28;0.9;1
"Nocardiopsis streptosporeus";28;0;1
"Nocardiopsis synnemataformans";32.5;4.5;2
"Nocardiopsis tangguensis";28;0;1
"Nocardiopsis terrae";28;0;1
"Nocardiopsis trehalosi";28;0;1
"Nocardiopsis tropica";28;0;1
"Nocardiopsis umidischolae";28;0;1
"Nocardiopsis valliformis";28;0;1
"Nocardiopsis xinjiangensis";28;0;1
"Nocardiopsis yanqiensis";28;0;1
"Nodularia sp.";18;0;1
"Nonlabens aestuariivivens";30;0;1
"Nonlabens arenilitoris";30;0;1
"Nonlabens dokdonensis";25;0;1
"Nonlabens halophilus";24;0;1
"Nonlabens sediminis";25;0;1
"Nonlabens spongiae";28;0;1
"Nonlabens tegetincola";28;0;1
"Nonlabens ulvanivorans";20;0;1
"Nonlabens xylanidelens";28;0;1
"Nonomuraea africana";30;0;1
"Nonomuraea angiospora";37;0;2
"Nonomuraea antimicrobica";28;0;1
"Nonomuraea asiatica";28;0;1
"Nonomuraea bangladeshensis";28;0;1
"Nonomuraea candida";28;0;1
"Nonomuraea cavernae";28;0;1
"Nonomuraea ceibae";30;0;1
"Nonomuraea coxensis";28;0;1
"Nonomuraea dietziae";28;0;1
"Nonomuraea endophytica";28;0;1
"Nonomuraea fastidiosa";28;0;1
"Nonomuraea ferruginea";28;0;1
"Nonomuraea flavida";28;0;1
"Nonomuraea fuscirosea";28;0;1
"Nonomuraea gerenzanensis";31;0;1
"Nonomuraea glycinis";24;0;1
"Nonomuraea guangzhouensis";28;0;1
"Nonomuraea harbinensis";28;0;1
"Nonomuraea helvata";28;0;1
"Nonomuraea indica";28;0;1
"Nonomuraea insulae";28;0;1
"Nonomuraea jabiensis";28;0;1
"Nonomuraea jiangxiensis";28;0;1
"Nonomuraea kuesteri";28;0;1
"Nonomuraea latina";28;0;1
"Nonomuraea longicatena";28;0;1
"Nonomuraea lycopersici";28;0;1
"Nonomuraea maheshkhaliensis";28;0;1
"Nonomuraea maritima";28;0;1
"Nonomuraea monospora";28;0;1
"Nonomuraea muscovyensis";28;0;1
"Nonomuraea polychroma";28;0;1
"Nonomuraea purpurea";25;0;1
"Nonomuraea pusilla";32.5;4.5;2
"Nonomuraea recticatena";28;0;1
"Nonomuraea rhizophila";28;0;1
"Nonomuraea rosea";28;0;1
"Nonomuraea roseola";28;0.666666666666667;1
"Nonomuraea roseoviolacea";28;0;1
"Nonomuraea roseoviolacea subsp. carminata";28;0;1
"Nonomuraea rubra";30;0;1
"Nonomuraea salmonea";30;0;1
"Nonomuraea shaanxiensis";28;0;1
"Nonomuraea solani";28;0;1
"Nonomuraea soli";28;0;1
"Nonomuraea sp.";28;0;1
"Nonomuraea spiralis";30;0;1
"Nonomuraea stahlianthi";34;0;2
"Nonomuraea terrinata";28;0;1
"Nonomuraea thailandensis";28;0;1
"Nonomuraea thermotolerans";42;0;2
"Nonomuraea turkmeniaca";37;0;2
"Nonomuraea wenchangensis";28;0;1
"Nonomuraea zeae";25;0;1
"Nosocomiicoccus ampullae";33.5;3.5;2
"Nosocomiicoccus massiliensis";37;0;2
"Nostoc punctiforme";18;0;1
"Nostoc sp.";23;1.25;1
"Notoacmeibacter marinus";26;0;1
"Noviherbaspirillum aurantiacum";28;0;1
"Noviherbaspirillum autotrophicum";30;0;1
"Noviherbaspirillum canariense";28;0;1
"Noviherbaspirillum denitrificans";30;0;1
"Noviherbaspirillum malthae";30;0;1
"Noviherbaspirillum massiliense";37;0;2
"Noviherbaspirillum psychrotolerans";20;0;1
"Noviherbaspirillum soli";28;0;1
"Noviherbaspirillum sp.";28;0;1
"Novispirillum itersonii";30;0;1
"Novispirillum itersonii subsp. nipponicum";30;0;1
"Novosphingobium acidiphilum";28;0;1
"Novosphingobium aquaticum";28;0;1
"Novosphingobium aromaticivorans";30;0;1
"Novosphingobium barchaimii";28;0;1
"Novosphingobium bradum";22;0;1
"Novosphingobium capsulatum";26;0;1
"Novosphingobium chloroacetimidivorans";28;0;1
"Novosphingobium clariflavum";28;0;1
"Novosphingobium colocasiae";24;0;1
"Novosphingobium endophyticum";28;0;1
"Novosphingobium flavum";24;0;1
"Novosphingobium fluoreni";28;0;1
"Novosphingobium fontis";26;0;1
"Novosphingobium fuchskuhlense";28;0;1
"Novosphingobium gossypii";30;0;1
"Novosphingobium guangzhouense";22;0;1
"Novosphingobium hassiacum";25;0;1
"Novosphingobium humi";30;0;1
"Novosphingobium indicum";28;0;1
"Novosphingobium ipomoeae";25;0;1
"Novosphingobium kunmingense";28;0;1
"Novosphingobium lentum";20;1.2;1
"Novosphingobium lindaniclasticum";28;0;1
"Novosphingobium lotistagni";23;0;1
"Novosphingobium lubricantis";26;0;1
"Novosphingobium malaysiense";28;0;1
"Novosphingobium marinum";28;0;1
"Novosphingobium mathurense";28;0;1
"Novosphingobium naphthae";27;0;1
"Novosphingobium naphthalenivorans";30;0;1
"Novosphingobium nitrogenifigens";28;0;1
"Novosphingobium oryzae";30;0;1
"Novosphingobium panipatense";28;0;1
"Novosphingobium pentaromativorans";30;0;1
"Novosphingobium piscinae";30;0;1
"Novosphingobium pokkalii";28;0;1
"Novosphingobium resinovorum";28;1.125;1
"Novosphingobium rhizosphaerae";28;0;1
"Novosphingobium rosa";28;0;1
"Novosphingobium sediminicola";28;0;1
"Novosphingobium soli";28;0;1
"Novosphingobium sp.";30;1.85714285714286;1
"Novosphingobium stygium";30;0;1
"Novosphingobium subterraneum";30;0;1
"Novosphingobium taihuense";30;0;1
"Novosphingobium tardaugens";28;0;1
"Nubsella zeaxanthinifaciens";29;0;1
"Numidum massiliense";37;0;2
"Obesumbacterium proteus";30;0;1
"Oblitimonas alkaliphila";31.5;5.5;1
"Occallatibacter riparius";27;1;1
"Occallatibacter savannae";26;0;1
"Occidentia massiliensis";28;0;1
"Oceanibacterium hippocampi";20;0;1
"Oceanibaculum indicum";26;0;1
"Oceanibaculum nanhaiense";28;0;1
"Oceanibaculum pacificum";28;0;1
"Oceanicaulis alexandrii";30;0;1
"Oceanicaulis stylophorae";30;0;1
"Oceanicella actignis";52.5;2.5;3
"Oceanicola granulosus";30;0;1
"Oceanicola litoreus";30;0;1
"Oceanicola sp.";28;0;1
"Oceaniglobus indicus";21;0;1
"Oceanihabitans sediminis";18;0;1
"Oceanimonas baumannii";28;0;1
"Oceanimonas doudoroffii";30;1.54545454545455;1
"Oceanimonas smirnovii";28;0;1
"Oceanirhabdus sediminicola";35;0;2
"Oceaniserpentilla haliotis";20;0;1
"Oceanisphaera arctica";20;0;1
"Oceanisphaera donghaensis";30;0;1
"Oceanisphaera halophilus";30;0;1
"Oceanisphaera litoralis";28;0;1
"Oceanisphaera ostreae";30;0;1
"Oceanisphaera sediminis";28;0;1
"Oceanisphaera sp.";26.5;1.5;1
"Oceanispirochaeta litoralis";30;0;1
"Oceanispirochaeta sediminicola";25;0;1
"Oceanithermus desulfurans";60;0;3
"Oceanithermus profundus";60;0;3
"Oceanivirga salmonicida";18;0;1
"Oceanobacillus caeni";33.5;3.5;2
"Oceanobacillus chironomi";30;0;1
"Oceanobacillus chungangensis";28;0;1
"Oceanobacillus damuensis";28;0;1
"Oceanobacillus endoradicis";30;0;1
"Oceanobacillus halophilus";32;0;1
"Oceanobacillus iheyensis";28;0;1
"Oceanobacillus indicireducens";37;0;2
"Oceanobacillus kapialis";30;0;1
"Oceanobacillus kimchii";30;0;1
"Oceanobacillus locisalsi";30;0;1
"Oceanobacillus longus";35;0;2
"Oceanobacillus neutriphilus";30;0;1
"Oceanobacillus oncorhynchi";37;3;2
"Oceanobacillus oncorhynchi subsp. incaldanensis";30;0;1
"Oceanobacillus pacificus";30;0;1
"Oceanobacillus picturae";32.5;4.5;2
"Oceanobacillus polygoni";30;0;1
"Oceanobacillus profundus";33.5;3.5;2
"Oceanobacillus rekensis";28;0;1
"Oceanobacillus sojae";33.5;3.5;2
"Oceanobacillus sp.";30;0;1
"Oceanobacter kriegii";28;1;1
"Oceanospirillum beijerinckii";27.5;2.5;1
"Oceanospirillum linum";25;0;1
"Oceanospirillum maris";27.5;2.5;1
"Oceanospirillum multiglobuliferum";25;0;1
"Oceanospirillum vagum";25;0;1
"Oceanotoga sp.";37;0;2
"Oceanotoga teriensis";55;0;3
"Ochrobactrum anthropi";30;1.42857142857143;1
"Ochrobactrum ciceri";30;0;1
"Ochrobactrum cytisi";26;0;1
"Ochrobactrum daejeonense";30;0;1
"Ochrobactrum endophyticum";30;0;1
"Ochrobactrum gallinifaecis";25;0;1
"Ochrobactrum grignonense";30;0;1
"Ochrobactrum haematophilum";33.5;3.5;2
"Ochrobactrum intermedium";30;0;1
"Ochrobactrum lupini";28;0;1
"Ochrobactrum oryzae";28;0;1
"Ochrobactrum pecoris";30;0;1
"Ochrobactrum pituitosum";30;0;1
"Ochrobactrum pseudintermedium";37;0;2
"Ochrobactrum pseudogrignonense";30;0;1
"Ochrobactrum rhizosphaerae";28;0;1
"Ochrobactrum sp.";30;1.4;1
"Ochrobactrum thiophenivorans";30;0;1
"Ochrobactrum tritici";30;2.33333333333333;1
"Octadecabacter antarcticus";4;0;1
"Octadecabacter arcticus";4;0;1
"Octadecabacter ascidiaceicola";25;0;1
"Octadecabacter ponticola";30;0;1
"Octadecabacter temperatus";20;0;1
"Odoribacter denticanis";37;0;2
"Odoribacter laneus";37;0;2
"Odoribacter splanchnicus";37;0;2
"Oenococcus alcoholitolerans";30;0;1
"Oenococcus kitaharae";30;0;1
"Oenococcus oeni";30;2;1
"Oerskovia enterophila";32.5;4.5;2
"Oerskovia jenensis";28;0.5;1
"Oerskovia paurometabola";28;0;1
"Oerskovia sp.";28;0;1
"Oerskovia turbata";28;0.666666666666667;1
"Oharaeibacter diazotrophicus";22;0;1
"Ohtaekwangia koreensis";28;0;1
"Ohtaekwangia kribbensis";28;0;1
"Okibacterium endophyticum";28;0;1
"Okibacterium fritillariae";28;0;1
"Olegusella massiliensis";37;0;2
"Oleiagrimonas citrea";30;0;1
"Oleiagrimonas soli";22;0;1
"Oleibacter marinus";28;0;1
"Oleiphilus messinensis";28;0;1
"Oleispira antarctica";15;0;1
"Oligella ureolytica";37;1.75;2
"Oligella urethralis";30;1.5;1
"Oligoflexus tunisiensis";25;0;1
"Oligosphaera ethanolica";37;0;2
"Oligotropha carboxidovorans";30;0;1
"Oligotropha sp.";28;0;1
"Olivibacter composti";26;0;1
"Olivibacter domesticus";37;0;2
"Olivibacter ginsengisoli";22;0;1
"Olivibacter jilunii";23;0;1
"Olivibacter sitiensis";28;0;1
"Olivibacter soli";26;0;1
"Olivibacter terrae";22;0;1
"Olleya algicola";26;0;1
"Olleya aquimaris";37;0;2
"Olleya marilimosa";25;0;1
"Olleya namhaensis";28;0;1
"Olsenella profusa";37;0;2
"Olsenella scatoligenes";37;0;2
"Olsenella uli";37;0;2
"Olsenella umbonata";37;0;2
"Opitutus paludus";28;0;1
"Opitutus sp.";30;0;1
"Opitutus terrae";28;0;1
"Orbus hercynius";28;0;1
"Orbus sasakiae";22;0;1
"Orenia chitinitropha";28;0;1
"Orenia marismortui";30;0;1
"Orenia salinaria";30;0;1
"Orenia sivashensis";40;0;2
"Oribacterium asaccharolyticum";37;0;2
"Oribacterium parvum";37;0;2
"Oribacterium sinus";37;0;2
"Ornatilinea apprima";42;0;2
"Ornithinibacillus bavariensis";30;0;1
"Ornithinibacillus californiensis";30;0;1
"Ornithinibacillus contaminans";28;0;1
"Ornithinibacillus halophilus";37;0;2
"Ornithinibacillus salinisoli";31;0;1
"Ornithinibacillus scapharcae";30;0;1
"Ornithinibacillus sp.";37;3;2
"Ornithinibacter aureus";28;0;1
"Ornithinicoccus halotolerans";30;0;1
"Ornithinicoccus hortensis";28;0;1
"Ornithinicoccus sp.";28;0;1
"Ornithinimicrobium flavum";28;0;1
"Ornithinimicrobium humiphilum";28;0;1
"Ornithinimicrobium kibberense";28;0;1
"Ornithinimicrobium murale";28;0;1
"Ornithinimicrobium muralis";30;0;1
"Ornithinimicrobium pekingense";28;0;1
"Ornithinimicrobium sp.";28;2.25;1
"Ornithinimicrobium tianjinense";30;0;1
"Ornithobacterium rhinotracheale";37;0.333333333333333;2
"Oryzihumus leptocrescens";28;0;1
"Oryzihumus soli";22;0;1
"Oryzihumus sp.";30;0;1
"Oryzihumus terrae";28;0;1
"Oryzisolibacter propanilivorax";26;0;1
"Oryzobacter terrae";28;0;1
"Oryzomicrobium terrae";34;0;2
"Oscillatoria sp.";23;0;1
"Oscillibacter ruminantium";38;0;2
"Oscillibacter valericigenes";30;0;1
"Otariodibacter oris";37;0;2
"Ottowia beijingensis";28;0;1
"Ottowia konkukae";37;0;2
"Ottowia pentelensis";28;0;1
"Ottowia thiooxydans";25;0;1
"Owenweeksia hongkongensis";30;0;1
"Oxalicibacterium faecigallinarum";28;0;1
"Oxalicibacterium flavum";28;0;1
"Oxalicibacterium horti";28;0;1
"Oxalicibacterium solurbis";28;0;1
"Oxalobacter formigenes";28.5;8.5;1
"Oxalobacter vibrioformis";30;0;1
"Oxalophagus oxalicus";30;0;1
"Oxobacter pfennigii";37;0;2
"Pacificibacter aestuarii";22;0;1
"Pacificibacter marinus";30;0;1
"Pacificibacter maritimus";30;0;1
"Pacificimonas flava";28;0;1
"Paenalcaligenes hermetiae";28;0;1
"Paenalcaligenes hominis";32.5;4.5;2
"Paenarthrobacter aurescens";28;0;1
"Paenarthrobacter histidinolovorans";28;0;1
"Paenarthrobacter ilicis";30;0;1
"Paenarthrobacter nicotinovorans";28;0;1
"Paenarthrobacter nitroguajacolicus";28;0;1
"Paenarthrobacter ureafaciens";29;1;1
"Paenibacillus abyssi";28;0;1
"Paenibacillus aceris";28;0;1
"Paenibacillus aceti";37;0;2
"Paenibacillus aestuarii";30;0;1
"Paenibacillus agarexedens";30;0;1
"Paenibacillus agaridevorans";30;0;1
"Paenibacillus albidus";20;0;1
"Paenibacillus alginolyticus";30;0;1
"Paenibacillus algorifonticola";25;0;1
"Paenibacillus alkaliterrae";30;0;1
"Paenibacillus alvei";30;1;1
"Paenibacillus amylolyticus";33.5;3.5;2
"Paenibacillus anaericanus";29;1;1
"Paenibacillus antarcticus";18;0;1
"Paenibacillus antibioticophila";37;0;2
"Paenibacillus apiarius";30;0;1
"Paenibacillus apis";31;0;1
"Paenibacillus arachidis";35;0;2
"Paenibacillus arcticus";20;0;1
"Paenibacillus assamensis";30;0;1
"Paenibacillus aurantiacus";30;0;1
"Paenibacillus azoreducens";30;0;1
"Paenibacillus azotifigens";30;0;1
"Paenibacillus baekrokdamisoli";20;0;1
"Paenibacillus barcinonensis";30;0;1
"Paenibacillus barengoltzii";37;2.28571428571429;2
"Paenibacillus barengolzii";37;0;2
"Paenibacillus beijingensis";30;0;1
"Paenibacillus borealis";30;0;1
"Paenibacillus bovis";25;0;1
"Paenibacillus brasilensis";30;0;1
"Paenibacillus brassicae";30;0;1
"Paenibacillus campinasensis";33.5;3.5;2
"Paenibacillus castaneae";28;0;1
"Paenibacillus catalpae";30;0;1
"Paenibacillus cathormii";30;0;1
"Paenibacillus cavernae";31;0;1
"Paenibacillus cellulosilyticus";30;0;1
"Paenibacillus chartarius";30;0;1
"Paenibacillus chibensis";30;0;1
"Paenibacillus chinjuensis";30;0;1
"Paenibacillus chitinolyticus";33.5;3.5;2
"Paenibacillus chondroitinus";30;0;1
"Paenibacillus chungangensis";28;0;1
"Paenibacillus cineris";29;1;1
"Paenibacillus cisolokensis";48;0;2
"Paenibacillus contaminans";30.5;6.5;1
"Paenibacillus cookii";30;0;1
"Paenibacillus corsicus";37;0;2
"Paenibacillus crassostreae";20;0;1
"Paenibacillus cucumis";30;0;1
"Paenibacillus curdlanolyticus";30;0;1
"Paenibacillus daejeonensis";30;0;1
"Paenibacillus dakarensis";30;0;1
"Paenibacillus darwinianus";20;0;1
"Paenibacillus dendritiformis";33.5;3.5;2
"Paenibacillus dongdonensis";30;0;1
"Paenibacillus donghaensis";25;0;1
"Paenibacillus durus";30;0;1
"Paenibacillus edaphicus";30;0;1
"Paenibacillus ehimensis";30;0;1
"Paenibacillus elgii";30;0;1
"Paenibacillus elymi";30;0;1
"Paenibacillus endophyticus";25;0;1
"Paenibacillus etheri";28;0;1
"Paenibacillus eucommiae";25;0;1
"Paenibacillus faecis";30;0;1
"Paenibacillus favisporus";30;0;1
"Paenibacillus filicis";30;0;1
"Paenibacillus fonticola";30;0;1
"Paenibacillus forsythiae";30;0;1
"Paenibacillus frigoriresistens";25;0;1
"Paenibacillus gansuensis";30;0;1
"Paenibacillus ginsengarvi";30;0;1
"Paenibacillus ginsengihumi";30;0;1
"Paenibacillus glacialis";22;0;1
"Paenibacillus glucanolyticus";28;1.44444444444444;1
"Paenibacillus glycanilyticus";33.5;3.5;2
"Paenibacillus gorillae";37;0;2
"Paenibacillus graminis";30;0;1
"Paenibacillus harenae";30;0;1
"Paenibacillus herberti";30;0;1
"Paenibacillus hispanicus";26;0;1
"Paenibacillus hodogayensis";30;0;1
"Paenibacillus humicus";28;4.2;1
"Paenibacillus hunanensis";28;0;1
"Paenibacillus ihumii";30;0;1
"Paenibacillus illinoisensis";30;0;1
"Paenibacillus intestini";28;0;1
"Paenibacillus jamilae";30;0;1
"Paenibacillus jilunlii";30;0;1
"Paenibacillus kobensis";30;0;1
"Paenibacillus konsidensis";35;0;2
"Paenibacillus koreensis";30;0;1
"Paenibacillus kribbensis";28;0;1
"Paenibacillus lactis";30;2.33333333333333;1
"Paenibacillus lacus";37;0;2
"Paenibacillus larvae";37;1.97826086956522;2
"Paenibacillus lautus";33.5;3.5;2
"Paenibacillus lentimorbus";30;0;1
"Paenibacillus lentus";30;0;1
"Paenibacillus liaoningensis";32;0;1
"Paenibacillus limicola";26;0;1
"Paenibacillus lolii";30;0;1
"Paenibacillus lupini";37;0;2
"Paenibacillus macerans";30;2.75;1
"Paenibacillus macquariensis";20;0;1
"Paenibacillus macquariensis subsp. defensor";22;0;1
"Paenibacillus marchantiophytorum";28;0;1
"Paenibacillus massiliensis";30;0;1
"Paenibacillus mendelii";30;0;1
"Paenibacillus methanolicus";24;0;1
"Paenibacillus mobilis";35;0;2
"Paenibacillus montaniterrae";32;0;1
"Paenibacillus motobuensis";33.5;3.5;2
"Paenibacillus mucilaginosus";37;0;2
"Paenibacillus nanensis";30;0;1
"Paenibacillus naphthalenovorans";30;2.33333333333333;1
"Paenibacillus nasutitermitis";25;0;1
"Paenibacillus nebraskensis";24;0;1
"Paenibacillus nematophilus";30;0;1
"Paenibacillus nicotianae";3;0;0
"Paenibacillus oceanisediminis";28;0;1
"Paenibacillus odorifer";30;0;1
"Paenibacillus oryzae";28;0;1
"Paenibacillus pabuli";30;0;1
"Paenibacillus panacisoli";35;0;2
"Paenibacillus pasadenensis";29;1;1
"Paenibacillus pectinilyticus";30;0;1
"Paenibacillus peoriae";30;0;1
"Paenibacillus periandrae";26;0;1
"Paenibacillus phoenicis";37;1.125;2
"Paenibacillus phyllosphaerae";30;0;1
"Paenibacillus physcomitrellae";30;0;1
"Paenibacillus pinihumi";28;0;1
"Paenibacillus pocheonensis";30;0;1
"Paenibacillus polymyxa";30;0;1
"Paenibacillus polysaccharolyticus";29;0;1
"Paenibacillus popilliae";30;0;1
"Paenibacillus prosopidis";28;0;1
"Paenibacillus provencensis";35;0;2
"Paenibacillus pueri";30;0;1
"Paenibacillus puldeungensis";30;0;1
"Paenibacillus purispatii";30;0;1
"Paenibacillus qingshengii";30;0;1
"Paenibacillus radicis";28;0;1
"Paenibacillus relictisesami";30;0;1
"Paenibacillus residui";30;0;1
"Paenibacillus rhizoplanae";29;0;1
"Paenibacillus rhizoryzae";30;0;1
"Paenibacillus rhizosphaerae";30;0;1
"Paenibacillus rigui";26;0;1
"Paenibacillus ripae";30;0;1
"Paenibacillus sabinae";30;0;1
"Paenibacillus sacheonensis";29;0;1
"Paenibacillus salicis";30;0;1
"Paenibacillus sanguinis";30;0;1
"Paenibacillus sediminis";30;0;1
"Paenibacillus segetis";34;0;2
"Paenibacillus senegalensis";37;0;2
"Paenibacillus senegalimassiliensis";37;0;2
"Paenibacillus septentrionalis";30;0;1
"Paenibacillus sepulcri";30;0;1
"Paenibacillus shenyangensis";30;0;1
"Paenibacillus shirakamiensis";25;0;1
"Paenibacillus shunpengii";30;0;1
"Paenibacillus siamensis";32;0;1
"Paenibacillus silagei";20;0;1
"Paenibacillus silvae";32;0;1
"Paenibacillus solanacearum";28;0;1
"Paenibacillus solani";25;0;1
"Paenibacillus soli";30;0;1
"Paenibacillus sonchi";27.5;2.5;1
"Paenibacillus sophorae";30;0;1
"Paenibacillus sp.";30;3.22826086956522;1
